path,source_id,group_id,source_path,kelas,label,subjenis,partition,is_augmented,transform,motif_complexity_score,small_contour_count,glcm_entropy,glcm_homogeneity,lbp_entropy,fft_peak_ratio
dataset_aug/cv_pool/non_batik/kotak5__648259d35596__rot270_0138.jpg,648259d35596,648259d35596,dataset_batik/non_batik/kotak/kotak5.jpg,non_batik,0,kotak,cv_pool,True,rot270,6.487689971923828,57.0,5.423197385348762,0.6036458967351075,5.707471220398258,135.99306639422247
dataset_aug/cv_pool/non_batik/kotak5__648259d35596__rot90_0010.jpg,648259d35596,648259d35596,dataset_batik/non_batik/kotak/kotak5.jpg,non_batik,0,kotak,cv_pool,True,rot90,6.4892120361328125,57.0,5.416073546955466,0.6041533024345912,5.702687581791783,135.88070341841595
dataset_aug/cv_pool/non_batik/modern_6__699c4602a8e0__orig_0176.png,699c4602a8e0,699c4602a8e0,dataset_batik/non_batik/modern/modern (6).png,non_batik,0,modern,cv_pool,False,original,77.2172622680664,647.0,6.322497611972094,0.6080713819713806,6.872036893518128,27.95703117070798
dataset_aug/cv_pool/non_batik/modern_6__699c4602a8e0__flip_h_0086.jpg,699c4602a8e0,699c4602a8e0,dataset_batik/non_batik/modern/modern (6).png,non_batik,0,modern,cv_pool,True,flip_h,81.77592849731445,673.0,6.325478451328944,0.6080967723236959,6.888170791899281,28.114623749787295
dataset_aug/cv_pool/non_batik/modern_6__699c4602a8e0__flip_v_0150.jpg,699c4602a8e0,699c4602a8e0,dataset_batik/non_batik/modern/modern (6).png,non_batik,0,modern,cv_pool,True,flip_v,79.56216430664062,669.0,6.32110087314027,0.6074082744670326,6.873652897136445,27.971038340791164
dataset_aug/cv_pool/non_batik/modern_6__699c4602a8e0__rot+2p0_0022.jpg,699c4602a8e0,699c4602a8e0,dataset_batik/non_batik/modern/modern (6).png,non_batik,0,modern,cv_pool,True,rot+2p0,85.71533203125,705.0,6.288735986873552,0.6137547614602027,6.8489485964730275,29.36262727469409
dataset_aug/cv_pool/non_batik/modern_6__699c4602a8e0__zoom04_0214.jpg,699c4602a8e0,699c4602a8e0,dataset_batik/non_batik/modern/modern (6).png,non_batik,0,modern,cv_pool,True,zoom04,95.19039154052734,730.0,6.471457453155845,0.5903714405467863,6.88652140864604,30.877258157975476
dataset_aug/cv_pool/non_batik/modern_9__6a5fca546dc0__orig_0179.png,6a5fca546dc0,6a5fca546dc0,dataset_batik/non_batik/modern/modern (9).png,non_batik,0,modern,cv_pool,False,original,33.92526626586914,321.0,5.828646378627633,0.6493065211593516,6.775244365265508,34.71487081618749
dataset_aug/cv_pool/non_batik/modern_9__6a5fca546dc0__brightness0p85_0170.jpg,6a5fca546dc0,6a5fca546dc0,dataset_batik/non_batik/modern/modern (9).png,non_batik,0,modern,cv_pool,True,brightness0p85,25.288616180419922,273.0,5.680638366662189,0.6752733431763682,6.801712808866376,38.52069864315607
dataset_aug/cv_pool/non_batik/modern_9__6a5fca546dc0__contrast1p10_0234.jpg,6a5fca546dc0,6a5fca546dc0,dataset_batik/non_batik/modern/modern (9).png,non_batik,0,modern,cv_pool,True,contrast1p10,38.43148422241211,349.0,5.815826634358542,0.6415428241290807,6.78556996531619,34.09962468267678
dataset_aug/cv_pool/non_batik/modern_9__6a5fca546dc0__flip_v_0042.jpg,6a5fca546dc0,6a5fca546dc0,dataset_batik/non_batik/modern/modern (9).png,non_batik,0,modern,cv_pool,True,flip_v,27.47852325439453,270.0,5.843544971304055,0.6461837926632157,6.788386325569526,34.66353215598488
dataset_aug/cv_pool/non_batik/modern_9__6a5fca546dc0__zoom07_0106.jpg,6a5fca546dc0,6a5fca546dc0,dataset_batik/non_batik/modern/modern (9).png,non_batik,0,modern,cv_pool,True,zoom07,42.10126876831055,355.0,6.135215336842855,0.6172290437423456,6.805413414023053,31.22942836796005
dataset_aug/cv_pool/non_batik/polos_7__6b6b7bdfe34a__orig_0189.png,6b6b7bdfe34a,6b6b7bdfe34a,dataset_batik/non_batik/polos/polos (7).png,non_batik,0,polos,cv_pool,False,original,1.611663818359375,88.0,4.2569256903813955,0.6454832245258124,6.465874911160103,9.324110059050687
dataset_aug/cv_pool/non_batik/polos_7__6b6b7bdfe34a__flip_h_0221.jpg,6b6b7bdfe34a,6b6b7bdfe34a,dataset_batik/non_batik/polos/polos (7).png,non_batik,0,polos,cv_pool,True,flip_h,2.1537399291992188,101.0,4.311297127678493,0.6400860367806862,6.490008186737445,9.112205190513167
dataset_aug/cv_pool/non_batik/polos_7__6b6b7bdfe34a__rot+14p5_0157.jpg,6b6b7bdfe34a,6b6b7bdfe34a,dataset_batik/non_batik/polos/polos (7).png,non_batik,0,polos,cv_pool,True,rot+14p5,0.10809326171875,14.0,3.85708327718518,0.6921244051622097,6.516178847288658,10.80899528901385
dataset_aug/cv_pool/non_batik/polos_7__6b6b7bdfe34a__rot180_0029.jpg,6b6b7bdfe34a,6b6b7bdfe34a,dataset_batik/non_batik/polos/polos (7).png,non_batik,0,polos,cv_pool,True,rot180,2.1513290405273438,102.0,4.312155073450817,0.6398108576317172,6.490314572374293,9.117229939515592
dataset_aug/cv_pool/non_batik/polos_7__6b6b7bdfe34a__rot270_0093.jpg,6b6b7bdfe34a,6b6b7bdfe34a,dataset_batik/non_batik/polos/polos (7).png,non_batik,0,polos,cv_pool,True,rot270,2.145355224609375,107.0,4.292452457128761,0.63989190766351,6.492279060261959,9.111788461032168
dataset_aug/cv_pool/non_batik/bunga_4__7a26d7e18b89__orig_0142.png,7a26d7e18b89,7a26d7e18b89,dataset_batik/non_batik/bunga_nonbatik/bunga (4).png,non_batik,0,bunga_nonbatik,cv_pool,False,original,105.43007278442383,739.0,5.587612148039105,0.605298917423689,6.827309173921156,14.501768188877515
dataset_aug/cv_pool/non_batik/bunga_4__7a26d7e18b89__flip_h_0149.jpg,7a26d7e18b89,7a26d7e18b89,dataset_batik/non_batik/bunga_nonbatik/bunga (4).png,non_batik,0,bunga_nonbatik,cv_pool,True,flip_h,109.65679168701172,755.0,5.581784032391312,0.6037892955072814,6.852624392546161,14.530402189325015
dataset_aug/cv_pool/non_batik/bunga_4__7a26d7e18b89__flip_v_0213.jpg,7a26d7e18b89,7a26d7e18b89,dataset_batik/non_batik/bunga_nonbatik/bunga (4).png,non_batik,0,bunga_nonbatik,cv_pool,True,flip_v,109.95426559448242,763.0,5.588783272159196,0.6040304489650623,6.83765952824008,14.543204124588838
dataset_aug/cv_pool/non_batik/bunga_4__7a26d7e18b89__rot+10p8_0085.jpg,7a26d7e18b89,7a26d7e18b89,dataset_batik/non_batik/bunga_nonbatik/bunga (4).png,non_batik,0,bunga_nonbatik,cv_pool,True,rot+10p8,110.54324340820312,786.0,5.57607826164998,0.6095390800484702,6.862133773221046,14.382145803027987
dataset_aug/cv_pool/non_batik/bunga_4__7a26d7e18b89__rot270_0021.jpg,7a26d7e18b89,7a26d7e18b89,dataset_batik/non_batik/bunga_nonbatik/bunga (4).png,non_batik,0,bunga_nonbatik,cv_pool,True,rot270,104.11311340332031,724.0,5.589746587492134,0.6035456815469156,6.842352251729725,14.520541678939116
dataset_aug/cv_pool/non_batik/modern_1__8050e3061ee9__orig_0170.png,8050e3061ee9,8050e3061ee9,dataset_batik/non_batik/modern/modern (1).png,non_batik,0,modern,cv_pool,False,original,3.041015625,72.0,4.36478062721453,0.7778161559338872,6.809772555671392,30.855903569728607
dataset_aug/cv_pool/non_batik/modern_1__8050e3061ee9__flip_h_0167.jpg,8050e3061ee9,8050e3061ee9,dataset_batik/non_batik/modern/modern (1).png,non_batik,0,modern,cv_pool,True,flip_h,3.2724647521972656,77.0,4.374751783904924,0.7768653189974698,6.817878137393011,30.492226575941213
dataset_aug/cv_pool/non_batik/modern_1__8050e3061ee9__flip_v_0231.jpg,8050e3061ee9,8050e3061ee9,dataset_batik/non_batik/modern/modern (1).png,non_batik,0,modern,cv_pool,True,flip_v,3.8378677368164062,93.0,4.378469284393122,0.775450159977831,6.820437521851949,30.815734839809544
dataset_aug/cv_pool/non_batik/modern_1__8050e3061ee9__rot+4p7_0103.jpg,8050e3061ee9,8050e3061ee9,dataset_batik/non_batik/modern/modern (1).png,non_batik,0,modern,cv_pool,True,rot+4p7,2.93975830078125,80.0,4.239070086498934,0.7898305569410484,6.82664531158594,31.256213884246353
dataset_aug/cv_pool/non_batik/modern_1__8050e3061ee9__rot270_0039.jpg,8050e3061ee9,8050e3061ee9,dataset_batik/non_batik/modern/modern (1).png,non_batik,0,modern,cv_pool,True,rot270,3.5544052124023438,82.0,4.378409103399472,0.7759658426631253,6.819838137149144,30.56787103488536
dataset_aug/cv_pool/non_batik/geometris_10__92deccab5470__orig_0157.png,92deccab5470,92deccab5470,dataset_batik/non_batik/geometris/geometris (10).png,non_batik,0,geometris,cv_pool,False,original,0.24798583984375,8.0,4.0240787805054925,0.6929855204393873,6.852106666024772,111.63009897809161
dataset_aug/cv_pool/non_batik/geometris_10__92deccab5470__rot+6p1_0184.jpg,92deccab5470,92deccab5470,dataset_batik/non_batik/geometris/geometris (10).png,non_batik,0,geometris,cv_pool,True,rot+6p1,0.4048614501953125,13.0,3.72767295073852,0.7370608784789459,6.863948698359834,131.7828207938944
dataset_aug/cv_pool/non_batik/geometris_10__92deccab5470__rot180_0056.jpg,92deccab5470,92deccab5470,dataset_batik/non_batik/geometris/geometris (10).png,non_batik,0,geometris,cv_pool,True,rot180,0.218536376953125,7.0,4.092312510389497,0.6852714994102512,6.871455627109319,109.23665852951889
dataset_aug/cv_pool/non_batik/geometris_10__92deccab5470__rot270_0120.jpg,92deccab5470,92deccab5470,dataset_batik/non_batik/geometris/geometris (10).png,non_batik,0,geometris,cv_pool,True,rot270,0.3105926513671875,10.0,4.099175498928269,0.684765511047627,6.8630920706299365,109.31702897407317
dataset_aug/cv_pool/non_batik/kotak3__9a27b470f78d__orig_0167.png,9a27b470f78d,9a27b470f78d,dataset_batik/non_batik/kotak/kotak3.png,non_batik,0,kotak,cv_pool,False,original,18.21603775024414,325.0,4.3495785578306005,0.7777279153915837,5.11904014101295,154.79753319035248
dataset_aug/cv_pool/non_batik/kotak3__9a27b470f78d__rot-11p5_0175.jpg,9a27b470f78d,9a27b470f78d,dataset_batik/non_batik/kotak/kotak3.png,non_batik,0,kotak,cv_pool,True,rot-11p5,14.589065551757812,308.0,4.77343575029509,0.7304289351623596,6.438797641342676,203.5841562900735
dataset_aug/cv_pool/non_batik/kotak3__9a27b470f78d__rot180_0047.jpg,9a27b470f78d,9a27b470f78d,dataset_batik/non_batik/kotak/kotak3.png,non_batik,0,kotak,cv_pool,True,rot180,21.220458984375,336.0,4.847199421261671,0.7242118685675166,6.661182209057589,156.48419482053217
dataset_aug/cv_pool/non_batik/kotak3__9a27b470f78d__rot270_0111.jpg,9a27b470f78d,9a27b470f78d,dataset_batik/non_batik/kotak/kotak3.png,non_batik,0,kotak,cv_pool,True,rot270,21.24135971069336,349.0,4.8127444199159175,0.7277039166050498,6.685375235281191,156.2854763079027
dataset_aug/cv_pool/non_batik/geometris_3__9dd396e5e2cf__orig_0159.png,9dd396e5e2cf,9dd396e5e2cf,dataset_batik/non_batik/geometris/geometris (3).png,non_batik,0,geometris,cv_pool,False,original,25.46484375,96.0,7.2123979608616855,0.3808180653998804,6.805165873924984,160.6985308369238
dataset_aug/cv_pool/non_batik/geometris_3__9dd396e5e2cf__brightness0p97_0152.jpg,9dd396e5e2cf,9dd396e5e2cf,dataset_batik/non_batik/geometris/geometris (3).png,non_batik,0,geometris,cv_pool,True,brightness0p97,24.420654296875,92.0,7.2567454441216555,0.3767972989950144,6.82903674957433,160.34150167957583
dataset_aug/cv_pool/non_batik/geometris_3__9dd396e5e2cf__contrast0p89_0216.jpg,9dd396e5e2cf,9dd396e5e2cf,dataset_batik/non_batik/geometris/geometris (3).png,non_batik,0,geometris,cv_pool,True,contrast0p89,23.818016052246094,90.0,7.066327437005049,0.38832383810349236,6.83588826254888,161.7403096727422
dataset_aug/cv_pool/non_batik/geometris_3__9dd396e5e2cf__flip_v_0024.jpg,9dd396e5e2cf,9dd396e5e2cf,dataset_batik/non_batik/geometris/geometris (3).png,non_batik,0,geometris,cv_pool,True,flip_v,20.43138885498047,77.0,7.223729958402322,0.3785959245040831,6.8299914295919955,160.3443637254211
dataset_aug/cv_pool/non_batik/geometris_3__9dd396e5e2cf__zoom07_0088.jpg,9dd396e5e2cf,9dd396e5e2cf,dataset_batik/non_batik/geometris/geometris (3).png,non_batik,0,geometris,cv_pool,True,zoom07,130.83554458618164,439.0,7.61431243114138,0.3007967384737824,6.894407561692643,175.12855174289754
dataset_aug/cv_pool/non_batik/modern_4__a7f92f18470f__orig_0174.png,a7f92f18470f,a7f92f18470f,dataset_batik/non_batik/modern/modern (4).png,non_batik,0,modern,cv_pool,False,original,3.09649658203125,72.0,4.583710327534934,0.742528463934451,6.661780496809774,16.019723700015465
dataset_aug/cv_pool/non_batik/modern_4__a7f92f18470f__flip_h_0230.jpg,a7f92f18470f,a7f92f18470f,dataset_batik/non_batik/modern/modern (4).png,non_batik,0,modern,cv_pool,True,flip_h,3.77117919921875,88.0,4.58489862539915,0.7415749017413835,6.703075564790495,16.120410511053144
dataset_aug/cv_pool/non_batik/modern_4__a7f92f18470f__rot+2p0_0166.jpg,a7f92f18470f,a7f92f18470f,dataset_batik/non_batik/modern/modern (4).png,non_batik,0,modern,cv_pool,True,rot+2p0,2.461181640625,64.0,4.6000533096808525,0.7471474509019457,6.705262730767366,17.961755293628123
dataset_aug/cv_pool/non_batik/modern_4__a7f92f18470f__rot180_0038.jpg,a7f92f18470f,a7f92f18470f,dataset_batik/non_batik/modern/modern (4).png,non_batik,0,modern,cv_pool,True,rot180,3.085479736328125,73.0,4.60027118804115,0.7392227362228364,6.706255298356224,16.153775970556616
dataset_aug/cv_pool/non_batik/modern_4__a7f92f18470f__rot270_0102.jpg,a7f92f18470f,a7f92f18470f,dataset_batik/non_batik/modern/modern (4).png,non_batik,0,modern,cv_pool,True,rot270,4.029121398925781,95.0,4.623195505872218,0.7364214363508806,6.698583629980146,16.157886114963663
dataset_aug/cv_pool/non_batik/modern_7__ad3de2744108__orig_0177.png,ad3de2744108,ad3de2744108,dataset_batik/non_batik/modern/modern (7).png,non_batik,0,modern,cv_pool,False,original,12.501983642578125,372.0,4.573908045854424,0.7931187622660865,6.706154249113381,35.34312046700018
dataset_aug/cv_pool/non_batik/modern_7__ad3de2744108__brightness0p97_0161.jpg,ad3de2744108,ad3de2744108,dataset_batik/non_batik/modern/modern (7).png,non_batik,0,modern,cv_pool,True,brightness0p97,12.744861602783203,381.0,4.599780016007781,0.7938914449157625,6.733261309385089,35.15838791566329
dataset_aug/cv_pool/non_batik/modern_7__ad3de2744108__contrast1p12_0225.jpg,ad3de2744108,ad3de2744108,dataset_batik/non_batik/modern/modern (7).png,non_batik,0,modern,cv_pool,True,contrast1p12,12.283802032470703,375.0,4.858420861718356,0.761512189997676,6.73195450775665,34.72624865301717
dataset_aug/cv_pool/non_batik/modern_7__ad3de2744108__flip_v_0033.jpg,ad3de2744108,ad3de2744108,dataset_batik/non_batik/modern/modern (7).png,non_batik,0,modern,cv_pool,True,flip_v,12.592025756835938,374.0,4.626167258743849,0.7863654447876396,6.726152429832233,35.2604093360901
dataset_aug/cv_pool/non_batik/modern_7__ad3de2744108__zoom06_0097.jpg,ad3de2744108,ad3de2744108,dataset_batik/non_batik/modern/modern (7).png,non_batik,0,modern,cv_pool,True,zoom06,14.030166625976562,412.0,4.7054818773061395,0.7891198199828645,6.794902801869545,41.888441434744976
dataset_aug/cv_pool/non_batik/tenun_2__b2131a29e3e4__orig_0194.png,b2131a29e3e4,b2131a29e3e4,dataset_batik/non_batik/tenun/tenun (2).png,non_batik,0,tenun,cv_pool,False,original,122.49925231933594,637.0,6.857219793141956,0.4868143053416622,6.4075601346040525,26.31149072948245
dataset_aug/cv_pool/non_batik/tenun_2__b2131a29e3e4__brightness1p04_0089.jpg,b2131a29e3e4,b2131a29e3e4,dataset_batik/non_batik/tenun/tenun (2).png,non_batik,0,tenun,cv_pool,True,brightness1p04,119.13304138183594,618.0,6.798994961970203,0.48884494599364026,6.446554000870062,26.307901116848406
dataset_aug/cv_pool/non_batik/tenun_2__b2131a29e3e4__contrast1p09_0153.jpg,b2131a29e3e4,b2131a29e3e4,dataset_batik/non_batik/tenun/tenun (2).png,non_batik,0,tenun,cv_pool,True,contrast1p09,126.54542541503906,636.0,6.714958084812989,0.4891589452121881,6.5112038271226655,26.38445429494578
dataset_aug/cv_pool/non_batik/tenun_2__b2131a29e3e4__rot90_0217.jpg,b2131a29e3e4,b2131a29e3e4,dataset_batik/non_batik/tenun/tenun (2).png,non_batik,0,tenun,cv_pool,True,rot90,123.30307006835938,628.0,6.874654511007797,0.48353030270074954,6.443943939915679,26.375095752347875
dataset_aug/cv_pool/non_batik/tenun_2__b2131a29e3e4__zoom03_0025.jpg,b2131a29e3e4,b2131a29e3e4,dataset_batik/non_batik/tenun/tenun (2).png,non_batik,0,tenun,cv_pool,True,zoom03,22.765613555908203,113.0,6.944335534971639,0.4779593379908075,6.433015763510922,31.016186908255023
dataset_aug/cv_pool/non_batik/modern_2__bb5154fad02f__orig_0172.png,bb5154fad02f,bb5154fad02f,dataset_batik/non_batik/modern/modern (2).png,non_batik,0,modern,cv_pool,False,original,0.008525848388671875,3.0,4.9053595560561645,0.7894776572545961,6.726528116229426,68.47838205145531
dataset_aug/cv_pool/non_batik/modern_2__bb5154fad02f__flip_h_0050.jpg,bb5154fad02f,bb5154fad02f,dataset_batik/non_batik/modern/modern (2).png,non_batik,0,modern,cv_pool,True,flip_h,0.008892059326171875,3.0,4.953196853465865,0.7837290350299995,6.74684063617798,68.10680407157231
dataset_aug/cv_pool/non_batik/modern_2__bb5154fad02f__flip_v_0114.jpg,bb5154fad02f,bb5154fad02f,dataset_batik/non_batik/modern/modern (2).png,non_batik,0,modern,cv_pool,True,flip_v,0.00867462158203125,3.0,4.931079310467784,0.7856261396219127,6.747644219663432,68.46629959901165
dataset_aug/cv_pool/non_batik/modern_2__bb5154fad02f__zoom07_0178.jpg,bb5154fad02f,bb5154fad02f,dataset_batik/non_batik/modern/modern (2).png,non_batik,0,modern,cv_pool,True,zoom07,0.0167694091796875,7.0,5.05047313431114,0.7865121442542484,6.857484219392657,69.66210303184698
dataset_aug/cv_pool/non_batik/garis1_3__bbcc043171d4__orig_0153.jpg,bbcc043171d4,bbcc043171d4,dataset_batik/non_batik/garis/garis1 (3).jpg,non_batik,0,garis,cv_pool,False,original,320.9955596923828,830.0,7.373607434014433,0.2719354929497464,5.7019080124049015,42.00823139098844
dataset_aug/cv_pool/non_batik/garis1_3__bbcc043171d4__contrast0p96_0063.jpg,bbcc043171d4,bbcc043171d4,dataset_batik/non_batik/garis/garis1 (3).jpg,non_batik,0,garis,cv_pool,True,contrast0p96,311.6049270629883,813.0,7.381314754690062,0.27449326558577397,5.711604575280577,42.05466086727818
dataset_aug/cv_pool/non_batik/garis1_3__bbcc043171d4__rot180_0191.jpg,bbcc043171d4,bbcc043171d4,dataset_batik/non_batik/garis/garis1 (3).jpg,non_batik,0,garis,cv_pool,True,rot180,304.4488067626953,788.0,7.368484125046039,0.27239280576930175,5.708216354539319,41.987809828414434
dataset_aug/cv_pool/non_batik/garis1_3__bbcc043171d4__rot90_0127.jpg,bbcc043171d4,bbcc043171d4,dataset_batik/non_batik/garis/garis1 (3).jpg,non_batik,0,garis,cv_pool,True,rot90,337.5109977722168,867.0,7.3691565938365144,0.2715782154570066,5.708035856114753,42.0425361118635
dataset_aug/cv_pool/non_batik/bunga_6__bc0863dfd9c1__orig_0144.png,bc0863dfd9c1,bc0863dfd9c1,dataset_batik/non_batik/bunga_nonbatik/bunga (6).png,non_batik,0,bunga_nonbatik,cv_pool,False,original,240.51688766479492,1207.0,6.125078567341777,0.5555946626658412,6.814431536314469,16.04725413688469
dataset_aug/cv_pool/non_batik/bunga_6__bc0863dfd9c1__contrast0p87_0045.jpg,bc0863dfd9c1,bc0863dfd9c1,dataset_batik/non_batik/bunga_nonbatik/bunga (6).png,non_batik,0,bunga_nonbatik,cv_pool,True,contrast0p87,235.46531677246094,1193.0,5.941369424691521,0.571020192901144,6.665595023841709,16.04226049409093
dataset_aug/cv_pool/non_batik/bunga_6__bc0863dfd9c1__rot180_0173.jpg,bc0863dfd9c1,bc0863dfd9c1,dataset_batik/non_batik/bunga_nonbatik/bunga (6).png,non_batik,0,bunga_nonbatik,cv_pool,True,rot180,239.7169952392578,1204.0,6.139795467707027,0.5546470442124287,6.8327160013949655,16.061811133182072
dataset_aug/cv_pool/non_batik/bunga_6__bc0863dfd9c1__rot90_0109.jpg,bc0863dfd9c1,bc0863dfd9c1,dataset_batik/non_batik/bunga_nonbatik/bunga (6).png,non_batik,0,bunga_nonbatik,cv_pool,True,rot90,247.21626663208008,1241.0,6.135150352684202,0.5552738112624711,6.83492281492666,16.13123767890962
dataset_aug/cv_pool/non_batik/kotak4__bcabfe0310f4__orig_0168.jpg,bcabfe0310f4,bcabfe0310f4,dataset_batik/non_batik/kotak/kotak4.jpg,non_batik,0,kotak,cv_pool,False,original,8.062179565429688,99.0,3.2927449056589704,0.862177311352576,3.8798227812645236,209.22937151442
dataset_aug/cv_pool/non_batik/kotak4__bcabfe0310f4__rot180_0119.jpg,bcabfe0310f4,bcabfe0310f4,dataset_batik/non_batik/kotak/kotak4.jpg,non_batik,0,kotak,cv_pool,True,rot180,7.2131195068359375,93.0,2.9770404075256214,0.8550474655661973,4.752282152371851,210.58318676442775
dataset_aug/cv_pool/non_batik/kotak4__bcabfe0310f4__rot270_0183.jpg,bcabfe0310f4,bcabfe0310f4,dataset_batik/non_batik/kotak/kotak4.jpg,non_batik,0,kotak,cv_pool,True,rot270,7.4033203125,96.0,2.959078133921502,0.8556114287248981,4.744852534423905,209.32805920813377
dataset_aug/cv_pool/non_batik/kotak4__bcabfe0310f4__rot90_0055.jpg,bcabfe0310f4,bcabfe0310f4,dataset_batik/non_batik/kotak/kotak4.jpg,non_batik,0,kotak,cv_pool,True,rot90,7.640659332275391,97.0,2.968222933752512,0.8552273723153387,4.733863658029551,210.4783962184248
dataset_aug/cv_pool/non_batik/tenun_6__be63966ec5ec__orig_0198.png,be63966ec5ec,be63966ec5ec,dataset_batik/non_batik/tenun/tenun (6).png,non_batik,0,tenun,cv_pool,False,original,0.0,0.0,6.300990971133142,0.5376546588007854,6.443455176683846,49.81194193399284
dataset_aug/cv_pool/non_batik/tenun_6__be63966ec5ec__brightness1p07_0053.jpg,be63966ec5ec,be63966ec5ec,dataset_batik/non_batik/tenun/tenun (6).png,non_batik,0,tenun,cv_pool,True,brightness1p07,0.0,0.0,6.373567039486161,0.5304223531314493,6.487760638414274,49.89008511029094
dataset_aug/cv_pool/non_batik/tenun_6__be63966ec5ec__contrast1p11_0117.jpg,be63966ec5ec,be63966ec5ec,dataset_batik/non_batik/tenun/tenun (6).png,non_batik,0,tenun,cv_pool,True,contrast1p11,0.0,0.0,6.394688710296496,0.5252462472834944,6.488055913389341,50.128352437188084
dataset_aug/cv_pool/non_batik/tenun_6__be63966ec5ec__rot90_0181.jpg,be63966ec5ec,be63966ec5ec,dataset_batik/non_batik/tenun/tenun (6).png,non_batik,0,tenun,cv_pool,True,rot90,0.0,0.0,6.318384514240695,0.5347559792933434,6.4820586190458345,49.71638210034716
dataset_aug/cv_pool/non_batik/garis1_4__c11183e9d1cd__orig_0154.jpg,c11183e9d1cd,c11183e9d1cd,dataset_batik/non_batik/garis/garis1 (4).jpg,non_batik,0,garis,cv_pool,False,original,501.50367736816406,2220.0,6.673457479501597,0.2915212056117275,5.7816638121132735,246.1366482637048
dataset_aug/cv_pool/non_batik/garis1_4__c11183e9d1cd__brightness1p10_0098.jpg,c11183e9d1cd,c11183e9d1cd,dataset_batik/non_batik/garis/garis1 (4).jpg,non_batik,0,garis,cv_pool,True,brightness1p10,487.4332275390625,2224.0,6.5446874573896086,0.2971841904982249,5.782474594234973,244.65599377594975
dataset_aug/cv_pool/non_batik/garis1_4__c11183e9d1cd__contrast1p09_0162.jpg,c11183e9d1cd,c11183e9d1cd,dataset_batik/non_batik/garis/garis1 (4).jpg,non_batik,0,garis,cv_pool,True,contrast1p09,591.2765731811523,2494.0,6.788983923640041,0.27886273413691365,5.778263882739423,241.73062417055246
dataset_aug/cv_pool/non_batik/garis1_4__c11183e9d1cd__rot90_0226.jpg,c11183e9d1cd,c11183e9d1cd,dataset_batik/non_batik/garis/garis1 (4).jpg,non_batik,0,garis,cv_pool,True,rot90,501.1776123046875,2228.0,6.682938949511449,0.2909461035683091,5.779049722201076,245.25164563581228
dataset_aug/cv_pool/non_batik/garis1_4__c11183e9d1cd__zoom08_0034.jpg,c11183e9d1cd,c11183e9d1cd,dataset_batik/non_batik/garis/garis1 (4).jpg,non_batik,0,garis,cv_pool,True,zoom08,138.3299789428711,993.0,6.73166615893305,0.2986905719751211,6.079138658474005,247.4235475259907
dataset_aug/cv_pool/non_batik/garis1_5__c1afa12764cf__orig_0155.jpg,c1afa12764cf,c1afa12764cf,dataset_batik/non_batik/garis/garis1 (5).jpg,non_batik,0,garis,cv_pool,False,original,80.75811767578125,167.0,7.085741454398435,0.2382689382900227,6.138921238431859,67.8461717960772
dataset_aug/cv_pool/non_batik/garis1_5__c1afa12764cf__rot-5p6_0220.jpg,c1afa12764cf,c1afa12764cf,dataset_batik/non_batik/garis/garis1 (5).jpg,non_batik,0,garis,cv_pool,True,rot-5p6,262.336181640625,626.0,7.098140217272815,0.24264583607982954,6.42099881136142,69.31362623709353
dataset_aug/cv_pool/non_batik/garis1_5__c1afa12764cf__rot180_0092.jpg,c1afa12764cf,c1afa12764cf,dataset_batik/non_batik/garis/garis1 (5).jpg,non_batik,0,garis,cv_pool,True,rot180,75.94865417480469,157.0,7.084529050212396,0.23839997454604767,6.138939821787087,67.71637559241232
dataset_aug/cv_pool/non_batik/garis1_5__c1afa12764cf__rot270_0156.jpg,c1afa12764cf,c1afa12764cf,dataset_batik/non_batik/garis/garis1 (5).jpg,non_batik,0,garis,cv_pool,True,rot270,75.00835418701172,155.0,7.079762046732856,0.23873517420572765,6.134661685092504,67.66259557850624
dataset_aug/cv_pool/non_batik/garis1_5__c1afa12764cf__rot90_0028.jpg,c1afa12764cf,c1afa12764cf,dataset_batik/non_batik/garis/garis1 (5).jpg,non_batik,0,garis,cv_pool,True,rot90,73.99381256103516,153.0,7.07739873846077,0.2392112892327806,6.1372904786757,67.65390048044797
dataset_aug/cv_pool/non_batik/garis1_1__c5761d229b6c__orig_0151.jpg,c5761d229b6c,c5761d229b6c,dataset_batik/non_batik/garis/garis1 (1).jpg,non_batik,0,garis,cv_pool,False,original,112.77074432373047,1926.0,6.339187070442076,0.4433640504908773,5.739341877263261,594.1832208336161
dataset_aug/cv_pool/non_batik/garis1_1__c5761d229b6c__brightness0p89_0080.jpg,c5761d229b6c,c5761d229b6c,dataset_batik/non_batik/garis/garis1 (1).jpg,non_batik,0,garis,cv_pool,True,brightness0p89,91.909423828125,1752.0,6.308445807921512,0.44683415003026455,5.729061737435387,603.3603973751841
dataset_aug/cv_pool/non_batik/garis1_1__c5761d229b6c__contrast0p97_0144.jpg,c5761d229b6c,c5761d229b6c,dataset_batik/non_batik/garis/garis1 (1).jpg,non_batik,0,garis,cv_pool,True,contrast0p97,86.51220703125,1716.0,6.287624651418428,0.44951893092805273,5.708231489621957,608.5385737661709
